KOD,AR,ENERGIA,FEHERJE,NAP,NEV
TV3,930,435.6,10.5,2,"Gyömbéres sárgalencse, vörös rizzsel kevert jázmin rizzsel 
"
TV2,705,560.9,24.1,4,"Tejszínes majorannás gombaragu 
szarvacska tésztával


"
RE1,120,344.3,3.4,2,Fahéjas csiga
TV2,725,416,20.9,5,"Savanyú káposztás tócsni
Almás túrókrém

Eredeti ár: 825 Ft "
TVE5,755,414.1,7.2,5,"Bazsalikomos paradicsomos puliszka, 
sült zöldséggel

Eredeti ár: 855 Ft "
TVE5,815,384.7,9.4,4,"Fenyőmagos zöldbab zabtejszínnel, 
barna rizzsel


"
TV2,910,712,14.700000000000001,3,"Rántott zeller rizi-bizi
Tartármártás"
TV4,755,517.6,21.1,2,"Spagetti Napoletana (paradicsom, fokhagyma, friss bazsalikom, friss parmezán)

Eredeti ár: 855 Ft "
TV3,690,572.9,16.8,3,"Sárgarépa khurma zöldborsóval, paprikás földimogyorós baszmati rizzsel 

Eredeti ár: 790 Ft 
"
RE2,155,319,3.8,1,Cappucinós párna
TV2,690,577.1,18.6,1,Zöldséges spagetti
TVE5,830,373.7,7.5,1,"Grillezett zöldségsaláta tárkonyosan, 
barna rizzsel

Eredeti ár: 930 Ft "
TVE6,890,329.8,6.6,3,"Pirított sült burgonya pikáns paprika keverékkel
"
TVE1,480,380.8,16.6,5,Csicseriborsóleves aszalt szilvával
TVE6,890,360.7,22.5,5,"Pácolt tofu répapürével, párolt zöldségekkel"
TVE1,605,163.8,4.3,3,Fehérrépaleves naranccsal
TV4,645,709.1,28.7,1,Spenótos csavarttészta sajttal szórva
TVE6,910,452.2,11.5,1,"Sült zöldségek köleskrokettel, lilahagyma lekvárral
"
TVE6,825,715.7,50.8,2,"Brassói búzahúsból

Eredeti ár: 925 Ft "
TV4,655,668.2,24,4,"Fetuccine Alfredo módra (tejszínes, 
parmezános, petrezselymes mártás) 
színes paprikacsíkokkal




Eredeti ár: 755 Ft "
TVE6,655,401.5,16,4,"Fűszeres mexicoi burríto

Eredeti ár: 755 Ft 



"
TVE5,895,578.2,14.3,3,"Zsályás bazsalikomos gnocchi aszalt paradicsommal, olívával, paprikával 

Eredeti ár: 995 Ft "
TV3,860,605.1,23.4,1,"Indiai mozzarella khurma, 
zöldfűszeres kuszkusszal

Eredeti ár: 960 Ft 
"
TV3,965,372.4,14.3,5,"Lencsecurry zabtejszínnel, burgonyával, 
sült zöldségekkel 
"
RE1,120,238.3,5.1,3,Cukros-mákos briós
TV3,780,710.2,25.6,4,"Karamani curry (fekete szemű babbal) baszmati rizzsel



"
TVE5,765,455.1,14.3,2,"Zöldségtál csicseriborsóval, 
zöldfűszeres kuszkusszal"
RE2,150,348.1,6.9,2,Baconos-sajtkrémes croissant
TV4,1030,882.8,31.6,5,Parajos lasagne paradicsommártással 
TVE1,540,179.4,8.2,4,"Rizstészta leves sült tofukockákkal
"
TV2,845,538.4,13.700000000000001,2,"Grill zöldségek pitával (nem töltött)
Fokhagymás tejföl"
RE1,120,399.5,6.4,4,Pizzás rúd
RE2,165,340.7,4,3,Gesztenyés búrkifli
TV4,760,518.9,18.1,3,Kölesrizotto zöldségekkel parmezánnal
RE2,180,339.2,8.6,5,"Virslis, sajtos, pizzás párna"
TVE1,515,169.1,4.1,1,"Keleti karfiol leves (zabtejszín, sáfrányos szeklicével) 
"
A1,425,340.9,12.7,2,Tejfölös bableves
A2,495,422.6,3.9,5,Akácmézes szamócakrémleves almával  
A1,460,270.4,9.2,3,"Börzsönyi gombaleves csipetkével (3-féle gombából, tejföllel)     "
A1,410,242,5.3,1,Tavaszi zöldségleves
TVE1,360,205.4,4,2,Barna rizses cukkini leves
A2,495,399.7,3.5,1,"Balatoni gyümölcsleves (cseresznye, meggy, alma, körte)  "
A1,390,189.8,5.1,5,Burgonyaleves
A2,490,396.6,4,3,Tejszínes sárgabarack-krémleves
A2,445,349.3,7.7,4,Spanyol paradicsomleves
A3,390,420.3,14.1,4,"Sárgaborsóleves, pirított kenyérkockával"
C,925,764.5,41.5,1,"Chilis bab, reszelt sajt"
B,560,456.7,16.1,5,"Palócleves (tejföl, zöldbab, burgonya, marhahús) "
C,895,1446.7,33.6,2,"Juhtúrós sztrapacska, szalonnapörccel"
A3,510,745.2,22.099999999999998,5,"Francia hagymaleves sok-sok tejszínnel, sajtos krutonnal   "
B,635,666.5,23.8,3,"Füstölt csülkös, kolbászos bableves, lilahagymás snidlinges tejföllel"
D,430,589,19.3,4,"Jércesaláta (majonéz, csirkemell, alma, burgonya, tojás)
"
A3,485,404.4,3.6,2,Tejszínes gyümölcsleves
C,910,931.4,26.2,3,"Paradicsomos húsgombóc, főtt burgonya"
B,580,130.1,18,4,Újházy tyúkhúsleves
D,495,491.4,15.8,3,"Csekonics saláta (sült csirkemell csíkozva, koktélrák, alma, burgonya, főtt tojás, majonéz mártásban)
"
B,545,179,7.6,1,Szárnyas májgaluskaleves
C,965,1054.1,43.1,5,Brassói aprópecsenye (csirkéből)
B,550,350.3,11.1,2,Frankfurti leves
D,485,710.3,19.8,2,Pritaminos kukoricasaláta pulykamell csíkokkal
D,415,735.1,21.2,1,"Almás, sajtos kukoricasaláta, csirkemell csíkokkal
"
C,805,1017.4,24.9,4,"Lekváros derelye


"
A3,445,418.8,7.3,3,"Fokhagymakrémleves, pirított kenyérkockával"
D,425,322.8,17.9,5,"Holland sajtsaláta (uborka, alma, burgonya, sonka, sajt joghurtos dresszingben)  "
E1,895,624.2,38.1,1,"Sonkás zöldségek csőben sütve, reszelt sajt (karfiol, bébirépa, brokkoli)"
E1,795,860.6,24,2,"Petrezselymes burgonyafőzelék, pulykafasírt"
E1,805,727.6,26.2,3,"Kelkáposzta-főzelék, sertéspörkölt"
E1,810,1045,26.6,4,"Spenótfőzelék, főtt tojás (2 darab)


"
G,755,589.6,19.3,2,Káposztás kocka  
H1,890,962.4,53.5,3,"Tejszínes, csirkemelles sült tészta kukoricával, reszelt sajttal"
F2,805,724.9,28.7,4,"Tejfölös burgonyafőzelék, roston sült csirkemell

"
F2,810,767.2,35,3,"Magyaros zöldborsófőzelék, natúr sertésszelet
"
H2,960,797.4,40.6,3,"Tripolino spagetti (tejfölös, póréhagymás, füstölt sajtos, sonkás, aszalt paradicsomos raguval)"
H1,865,835.8,45.5,4,"Tejszínes, tárkonyos csirkemell csíkok, spagetti, reszelt sajt


"
E2,805,806.3,28.3,2,"Petrezselymes burgonyafőzelék, csirkepörkölt
"
E2,815,609.1,27.6,3,"Kelkáposzta-főzelék, roston csirkemell csíkok
"
F1,825,927.4,20.6,5,"Zöldbabfőzelék, vagdalt"
F1,835,988.5,48.9,3,"Magyaros zöldborsófőzelék, rántott csirkemell"
E2,830,1289.4,30.5,4,"Spenótfőzelék, rántott sajt    


"
E2,835,843.2,45.5,5,"Sajtos-chilis karfiolfőzelék, házi csirke nuggets"
F1,795,823.7,25.1,4,"Tejfölös burgonyafőzelék, sertéspörkölt


"
F2,790,1041.4,34.2,1,"Lencsefőzelék, bundázott virsli"
F1,795,840.7,39.4,1,"Lencsefőzelék, sertéssült
"
H2,955,917.7,39,2,"Olasz penne tészta tejszínes, csirkemelles, zöldséges raguval "
F2,830,818.9,24.1,5,"Zöldbabfőzelék, kis bécsi szelet"
G,745,733.4,20.4,1,Mákos tészta  
F2,820,733.8,27.6,2,"Paradicsomos káposzta, natúr csirkemell
"
G,825,1162.9,20.1,4,"Aranygaluska karamellöntettel


"
E1,805,660.6,34.6,5,"Sajtos-chilis karfiolfőzelék, grillezett pulykamell falatok
"
G,820,924.1,31.9,3,"Rakott túrós, vaníliás metélt kemencében sütve  "
F1,810,1002.8,19.9,2,"Paradicsomos káposzta, vagdalt"
RE1,120,493.6,8.1,1,Leveles sajtos pogácsa 
A3,460,375.8,15.5,1,Sajtos-tejszínes brokkolikrémleves pirított kenyérkockával
RE2,140,315.3,3.7,4,Szilvás croissant
H1,855,939,38.1,5,"Carbonara spagetti (tejszín, sonka, reszelt sajt)"
A1,430,210.3,5.3,4,Karfiolleves  
H1,875,813.3,31.9,1,"Bolognai spagetti, reszelt sajt"
RE1,120,374,7.8,5,Tejfölös pogácsa
G,865,954.6,19.2,5,Szilvás gombóc
A2,435,294.8,10.4,2,Zöldborsóleves
H2,960,1015,45.2,1,"Fusilli alla Modenese (olasz spiráltészta parmezános, kukoricás, tejszínes, csirkemelles raguval)"
H1,895,1163.2,37.5,2,"Húsos, gombás lasagne, reszelt sajt"
H2,955,861.9,29.2,4,"Maccheroni della Nonna (olasz makaróni tészta, tejszínes, paradicsomos, olasz sonkás, baconos raguval)


"
H2,935,786.7,40.6,5,"Fűszeres csirkemell csíkok olívabogyóval, fokhagymás paradicsommártással, olasz csőtésztával tálalva"
I,915,1070.6,33.2,1,"Tejfölös rakott burgonya baconnel, sajtmártással (kolbászos, tojásos) "
J,905,772.3,24.8,4,"Erdélyi rakott káposzta


"
I,895,1127.5,29.599999999999998,2,"Fokhagymás, rozmaringos töltött gombafejek kemencében sütve, rizi-bizi, tartármártás"
I,960,1594.2,44.2,4,"Rántott sajt párolt rizzsel, tartármártással 


"
I,955,711.2,34.3,3,"Bácskai rizseshús
"
I,925,934.3,35.6,5,Székelykáposzta
J,945,674.3,31.8,5,"Bajor sült kolbászkák vegyes fűszerezésben, hagymás, paprikás tört burgonya"
K1,985,805.9,49.6,4,"Baconos, juhtúrós tejfölben sült csirkemell csíkok, csavart csőtészta


"
J,950,812.5,31.4,2,"Pásztortarhonya (marhapörkölt tarhonyával, burgonyával egybefőzve)
"
K1,965,860,44,2,"Sült halfilé, tejszínes citrommártás, jázmin rizs"
K1,935,815.8,41.3,1,"Vadas pulykatokány, kagylótészta"
J,945,336.9,43.4,1,Húsos kocsonya (színhússal)
K1,955,910.9,36.9,5,"Csülkös sertéspörkölt, tarhonya"
J,835,710.7,44.9,3,"Hagymával sült pirított szárnyasmáj csíkok, petrezselymes burgonya"
K1,975,958.9,33,3,"Vörösboros marhapörkölt, tarhonya"
L2,980,928.2,47.8,4,"Rántott csirkemell, rizi-bizi


"
K2,985,1068.1,45.9,2,"Sült halfilé, tejszínes citrommártás, vegyes köret"
M1,1005,676.2,34.5,1,"Fűszerkéregben sült sertéskaraj, burgonyapüré"
K2,1005,1127.6,45.1,3,"Vörösboros marhapörkölt, túrós csusza"
K2,995,818.1,44.1,4,"Baconos, juhtúrós tejfölben sült csirkemell csíkok , jázmin rizs


"
M1,1010,1162.4,38.6,4,"Baconos, hagymás sertésszelet, vegyes köret


"
K2,965,1896.4,82.8,5,"Csülkös sertéspörkölt, galuska"
M1,965,902.2,45.1,2,"Csirkemell szeletek Orly módra (párizsi bundában), hagymás tört burgonya"
L1,1065,1003.9,47.5,2,"Császár cordon bleu (füstölt sajttal, lepirított császárszalonnával töltött, rántott sertésborda), petrezselymes rizi-bizi"
M1,875,735,46,3,"Fokhagymás csirkemellcsíkok mézes-joghurtos bundában sütve, kukoricás jázmin rizs "
L2,995,810.3,56.5,1,"Sajtos bundában sült pulykamell, petrezselymes burgonya"
L1,1005,1092.2,58.5,1,"Sajtos bundában sült pulykamell, vegyes köret"
L1,955,1046,59.6,3,"Rántott csirkecomb filé, burgonyapüré
"
L2,990,928.4,38.1,5,"Rántott sertésborda, burgonyapüré"
L1,985,884.1,44.4,4,"Rántott csirkemell, petrezselymes burgonya


"
L1,995,836.7,37.3,5,"Rántott sertésborda, petrezselymes burgonya"
K2,930,824.4,35.7,1,"Vadas pulykatokány, jázmin rizs
"
M1,985,860,49.2,5,"Grillezett csirkemell fokhagymás sajtmártással, párolt rizs"
L2,1075,1051,44.9,2,"Császár cordon bleu (füstölt sajttal, lepirított császárszalonnával töltött, rántott sertésborda), burgonyapüré "
L2,970,1231.1,60.4,3,"Rántott csirkecomb filé, vegyes köret
"
M2,945,961.1,49.3,3,"Fokhagymás csirkemellcsíkok mézes-joghurtos bundában sütve, rozmaringos sült burgonya"
M2,1020,1075.2,41.2,1,"Fűszerkéregben sült sertéskaraj, falusi burgonya (tejfölös, füstölt szalonnás, hagymás)"
M2,975,1051.4,51.3,2,"Csirkemell szeletek Orly módra (párizsi bundában), tejföl, reszelt sajt, rizs"
M2,1010,857.1,41,5,"Grillezett csirkemell fokhagymás sajtmártással, burgonyakrokett"
M2,1025,1410.4,42.3,4,"Baconos, hagymás sertésszelet, tejszínes sült burgonya


"
N,1075,1171.7,48.3,1,"Urasági töltött karaj (rántott sertéskaraj fokhagymás, tejfölös füstölt sajttal, füstölt sonkával töltve), fűszeres burgonyával, sült káposztával"
N,1045,893.6,43.7,3,"Csirkemell aszalt szilvával töltve, sült baconnal és vajas burgonyapürével"
N,1015,872.9,46.4,4,"Olívás, paradicsomos feta sajttal töltött rántott pulykamell, petrezselymes burgonya


"
O1,1285,900.4,36.6,5,"Vörösáfonyás szarvasragu, burgonyakrokett"
O2,1045,1265.3,48.7,2,"Göcseji pecsenye (sertéskaraj szalonnával, hagymával, kolbásszal töltve, kemencében sütve), falusi burgonya (tejfölös, fs. szalonnás, hagymás)"
R,1345,1487.2,67.80000000000001,3,"Fokhagymakrémleves,
Rántott csirkecomb filé, burgonyapüré,
Csemege uborka, édesítőszerekkel "
P,1125,1006.5,46.8,1,"Tavaszi zöldségleves,
Chilis bab, reszelt sajt"
PN,865,818.7,32.2,5,"Burgonyaleves,
Carbonara spagetti"
O1,1115,919.5,34.7,3,"Harcsaszeletek paprikás mártásban, jázmin rizs
"
T,275,251,1.8,4,Meggyes rétes
P,990,1255.3,31.900000000000002,4,"Karfiolleves,
Spenótfőzelék, főtt tojás


"
X,70,229.2,5.8,1,Kenyércipó
O1,995,845.1,40.8,2,"Göcseji pecsenye (sertéskaraj szalonnával, hagymával, kolbásszal töltve, kemencében sütve), párolt rizs"
SU1,970,990.8,36.5,3,"Tejszínes sárgabarack-krémleves,
Rántott csirkemell, rizi-bizi,
 Banán"
N,975,769.6,45.1,5,"Erdészlány pulykamell (gombás, hagymás, zöldborsós raguval), jázmin rizs"
U,280,167.6,2.2,3,Kókuszkocka
W,130,44.1,3,5,"Vitaminsaláta, édesítőszerekkel"
O1,1010,747.2,54.4,4,"Notre Dame-i csirkemell (csirkemell sonkával, zöldségekkel, sajttal és camembert sajttal megsütve), kukoricás jázmin rizs


"
O2,1065,1268.2,54.3,1,"Tepsis csirkemell pirított sonkával, sült hagymával, tejfölös, tepsis burgonya"
O3,1140,960.3000000000001,38.4,2,"Vörösboros, ribizlilekváros vaddisznópörkölt, krokettgolyóval"
O2,1160,934.3,42.7,3,"Harcsaszeletek paprikás mártásban, túrós csusza"
T,280,187.3,2.5,5,Bon-bon kocka
O2,1065,990.3,57,4,"Notre Dame-i csirkemell (csirkemell sonkával, zöldségekkel, sajttal és camembert sajttal megsütve), pirított burgonya


"
N,985,800.7,50.7,2,"Roston csirkemell fűszeres gombaraguval, kukoricás rizs
"
U,290,166.4,4.1,4,Rákóczi túrós
SU2,970,768.1,27.2,3,"Bácskai rizseshús,
Kókuszkocka,
Banán
"
O1,1015,872.4,47.9,1,"Tepsis csirkemell pirított sonkával, sült hagymával, jázmin rizs"
O2,1195,751.5,46.9,5,"Vörösáfonyás szarvasragu, orsótészta"
SU2,935,889.7,23,2,"Rántott dínó falatok, sült burgonya,
Gyümölcssaláta


"
P,1115,1124.1,40.7,5,"Burgonyaleves,
Székelykáposzta"
R,1455,1792,52.5,2,"Frankfurti leves,
Húsos, gombás lasagne, reszelt sajt,
Ischler"
SU1,890,1058.9,31.5,4,"Újházy tyúkhúsleves,
Lekváros derelye


"
P2,1025,505.9,35,1,"Pirított szárnyasmáj, hagymás tört zeller"
P1,505,74.1,1.5,5,Erőleves zöldségekkel
P4,1205,359.8,39.8,2,"Fűszeres, mustáros hekkfilé, párolt zöldségek (sárgarépa, brokkoli, karfiol)
"
R,1575,1508.2,67.00000000000001,5,"Palócleves,
Grillezett csirkemell fokhagymás sajtmártással, párolt rizs,
Sarokház"
P4,1245,536.1,51.5,3,"Snidlinges csirkemell falatok aszalt paradicsomos chutney-val, parmezános csicsókapürével

"
Z9,975,450.7,31.4,3,"Csirkemell csíkok párolt gyümölcsökkel
"
Z9,995,774.1,39.8,4,"Szeletben párolt narancsos pulykamell, gyümölcsös jázmin rizs


"
Z9,985,434.3,36.4,2,"Rozmaringos, citromos halfilé, vajas zöldségek (brokkoli, zöldborsó, kukorica"
ZX,130,233.1,9,1,Búzacsírás teljes kiőrlésű cipó
T,270,278.5,3.9,2,Ischler
U,285,169.6,2.7,2,Feketeerdő szelet
Q,1180,1100.7,42,5,"Burgonyaleves,
Csülkös sertéspörkölt, tarhonya"
Z10,365,250.2,7.4,4,"Kókuszos-csokis ízű krém, édesítőszerekkel
"
W,130,23.8,1.6,4,"Köményes káposztasaláta, édesítőszerekkel"
Z10,365,147.5,6.3,1,"Csokis ízű torta, édesítőszerekkel
"
P5,1075,709.6,33.4,3,"Bolognai ragu sok zöldséggel, házi kenyérlángos talpon, édesítőszerekkel

"
P6,1140,622.6,38.5,2,Hortobágyi húsos palacsinta paleosan
P6,1125,958.6,75,5,"Pirosra sült csirkecomb császárszalonnás sült hagymával, cukkinifelfújt, édesítőszerekkel"
