KOD,AR,ENERGIA,FEHERJE,NAP,NEV
Z11,1590,1218.3999999999999,52.199999999999996,6,"Brokkolis karfiol csőben sütve parmezán sajttal
Indiai zöldségpástétom puffasztott rizsszelettel
Snidlinges-paprikás cottage cheese
Kókuszos puding, édesítőszerekkel, pirított mandulával"
P6,1135,282.9,37.1,1,"Grillezett pulykamell szeletek hawaii salátával (ananász, jégsaláta, uborka, paradicsom)"
S,405,312.8,8,5,Francia narancsos madártej levendula habbal
ZX,130,233.1,9,4,Búzacsírás teljes kiőrlésű cipó
Z9,980,548.7,43.9,5,"Mozzarellával, paradicsommal kemencében sült csirkemell, zöldséges rizs"
Z11,1590,1172,83.1,2,"Kemencében sült csirkemell csíkozva, fahéjas alma, édesítőszerekkel, sajtkockákkal
Füstölt tarja tojásfehérje karikákkal, kígyóuborkával
Mézes-diós cottage cheese, édesítőszerekkel
Csokipuding, édesítőszerekkel, pirított földimogyoróval"
CC2,205,147.8,0,1,"Fanta narancs 0,33 l
"
Z10,410,375,5,5,"Kakaós banános muffin (2 darab), édesítőszerekkel
"
CC1,205,147.8,0,4,"Coca-Cola 0,33 l
"
Z10,370,206.6,7.4,2,"Grízpuding karamellás ízű öntettel, édesítőszerekkel
"
CC1,205,147.8,0,1,"Coca-Cola 0,33 l
"
ZX,130,233.1,9,3,Búzacsírás teljes kiőrlésű cipó
CC1,205,147.8,0,3,"Coca-Cola 0,33 l
"
Z11,1590,1437.2,99.7,7,"Szilvával töltött csirkecomb, párolt káposzta, édesítőszerekkel
Téliszalámi margarinnal, puffasztott rizsszelettel
Csemege uborkás cottage cheese, édesítőszerekkel
Kefír, édesítőszerekkel, müzlikeverékkel"
CC1,205,147.8,0,2,"Coca-Cola 0,33 l
"
S,420,590.5,11.4,1,"Szilvalekváros aranygaluska, vaníliás diómártással"
Z11,1590,1177.9,73.5,1,"Grillezett csirkemell zöldfűszeres dresszinggel,
 kaliforniai saláta
Tormás sonkatekercs tormakrémmel
Sajtos-karfiolos cottage cheese
Erdeigyümölcsös joghurt, édesítőszerekkel, mazsolával"
CC1,205,147.8,0,5,"Coca-Cola 0,33 l
"
Z11,1590,1509.8000000000002,67.3,5,"Rántott halszeletek parmezános friss salátával
Főtt virslil, mustárral, édesítőszerekkel, paprika kockákkal
Karamellizált ananászkockák sonkacsíkokkal
Sztracsatella joghurt, édesítőszerekkel, meggyel"
Z10,380,136.4,8.7,3,"Madártej, édesítőszerekkel
"
Z11,1590,1443.5,77.60000000000001,4,"Grill csirkemell, sárgarépás jázmin rizs


Füstöltsajtos padlizsánkrém, édesítőszerekkel, puffasztott rizsszelettel
Tarjás-lilahagymás cottage cheese
Narancsos kefír, édesítőszerekkel, gyümölcsös búzapehellyel"
SU1,915,630,18.7,1,"Szárnyas májgaluskaleves,
Mákos tészta,
Alma"
ZX,130,233.1,9,5,Búzacsírás teljes kiőrlésű cipó
ZX,130,233.1,9,2,Búzacsírás teljes kiőrlésű cipó
SU1,940,670.2,25.2,5,"Burgonyaleves,
Fini mini virsli, burgonyapüré


"
Z11,1590,1278.1000000000001,91.39999999999999,3,"Adria pulykamell, fűszervajas, párolt zöldségkeverék
Pikáns sonkakrém, édesítőszerekkel, puffasztott rizsszelettel
Fűszeres gombafejek kétféle reszelt sajttal
Fahéjas, narancsos, almás gyümölcsjoghurt, édesítőszerekkel, aszalt vörösáfonyával"
P1,695,230.8,22.8,4,Borjúragu leves
P4,1235,524,49.5,1,"Roston csirkemell, lilahagymamártással, wokos sült zöldségek (kínai kel, retek, uborka, gomba, pritaminpaprika)"
PN,815,834.8,26.2,4,"Karfiolleves,
Spenótfőzelék, csirkemell csíkokkal


"
PN,785,656,19.299999999999997,3,"Börzsönyi gombaleves csipetkével,
Dejós tészta"
P,955,974.1999999999999,28.7,3,"Börzsönyi gombaleves csipetkével,
Dejós tészta"
Z6,990,796.3,49.3,4,"Dubarry csirkemell (karfiol, besamel mártás), zöldséges jázmin rizs


"
SU1,935,921,30.299999999999997,2,"Zöldborsóleves,
Vagdalt, kukoricás rizs"
P,1015,1101.1,38.7,2,"Zöldborsóleves,
Petrezselymes burgonyafőzelék, csirkepörkölt"
W,130,22.4,0.9,3,"Csemege uborka, édesítőszerekkel"
P5,1215,606.2,57.8,4,"Sült csirkemell szeletek kakukkfüves gombamártással, színes grill zöldségekkel (sárgarépa, zeller, kaliforniai paprika, póréhagyma)"
U,270,163.2,2.1,1,Citromos mignon
P6,1170,440.8,47.8,3,"Fűszeres kolbászkrémmel töltött kemencés sertésborda, tepsis sült zöldségek (brokkoli, sárgarépa, karfiol)"
R,1420,1354.8,58.9,1,"Sajtos-tejszínes brokkolikrémleves,
Vadas pulykatokány, kagylótészta,
Citromos mignon"
SU2,915,888.9,26.6,1,"Bolognai spagetti, reszelt sajt,
Kókuszos csokipuding,
Alma
"
P1,655,264.3,15,3,"Parmezános cukkinikrémleves

"
P3,1115,1237.4,54.3,5,"Böllér tál (sült kolbász, oldalas, sertésmáj), magyaros tört zeller 
"
T,295,228,3.1,3,Képviselőfánk
Z6,940,835.1,58.2,5,"Szilvával töltött csirkecomb, mandulás rizs"
Z6,945,976.2,46.9,3,"Sonkás lasagne, paradicsomkarikákkal összesütve"
W,130,20.6,1.2,2,"Tavaszi vegyes vágott, édesítőszerekkel"
V,165,26.7,1.5,3,Zöldparadicsom
X,70,229.2,5.8,4,Kenyércipó
Z6,995,716.1,43.8,2,"Fűszeres tejfölben sült pulykamell szeletek, vajas burgonya, párolt zöldség"
P6,1120,548.4,36.1,4,"Apacs karaj (bacon, tükörtojás, fokhagyma), friss kerti saláta (jégsaláta, uborka, retek, sárgarépa, retekcsíra, paprika, paradicsom)"
P2,1055,605.9,49.7,5,"Pulykapörkölt, paleo galuska

"
P1,585,334.3,17.7,1,"Keleties paleo csirkeleves kókusztejszínnel, gyömbérrel"
P5,1095,424,38,5,"Grillezett pulykamell szeletek, paprikás chutney-val, csírás vitaminsaláta"
P5,1085,417,29.8,1,"Paleo paradicsomos húsgombóc, édesítőszerekkel"
Z6,965,541,38.4,1,"Vegyes szárnyaspörkölt (pulykamell, csirkemell), majorannás, zöldséges burgonya"
P3,1085,905.3,41.4,4,"Gazdag húsos egytál (sertéscomb és csülök zöldségekkel paradicsomosan összeforralva, tepertővel és sült hagymával tálalva), édesítőszerekkel "
O3,1045,849.3,37.5,3,"Csípős hátszín csíkok zöldségekkel pirítva, bársonyos thai mártásban, tojásos sült rizskörettel "
PN,815,760.9,26.700000000000003,2,"Zöldborsóleves,
Petrezselymes burgonyafőzelék, csirkepörkölt"
Q,1125,1256.1,59.6,4,"Sárgaborsóleves,
Tejszínes, tárkonyos csirkemell csíkok, spagetti, reszelt sajt


"
PN,870,875.5,29.5,1,"Tavaszi zöldségleves,
Lencsefőzelék, sült virsli "
Q,1280,981.6,43.5,3,"Börzsönyi gombaleves csipetkével,
Bácskai rizseshús"
X,70,229.2,5.8,5,Kenyércipó
P2,1125,531.4,48,4,"Pulykamelles rakott zöldségek parmezánnal pirítva

"
P1,635,108.8,7,2,"Hideg paleo szederkrémleves, édesítőszerekkel"
P3,985,458.1,29.5,3,"Sárgarépa-főzelék, brassói pulykafalatok"
V,155,105.1,1,2,"Vegyestál (almapaprika, csalamádé, csemegeuborka, cseresznyepaprika), édesítőszerekkel"
P5,1035,821.7,40.3,2,"Baconos aprópecsenye, sült fokhagymás sárgarépával"
U,285,191.5,1.7,5,Sarokház
P4,1105,355.6,42,5,"Bazsalikomos sült csirkemell, serpenyős zöldséggel (póréhagyma, pritaminpaprika, káposzta, sárgarépa szalma, karfiol, brokkoli)"
W,130,21.8,1.5,1,"Káposztasaláta reszelve, édesítőszerekkel"
S,390,373.2,6.4,3,"Őszibarackos töltött palacsinta, vaníliaöntet"
T,275,243.2,1.4,1,Szilvás rétes
SU2,940,937,35.8,5,"Grillezett csirkemell, párolt rizs, majonéz,
Puncspuding
"
Q,1060,994,22.900000000000002,2,"Tejszínes gyümölcsleves,
Káposztás kocka"
P7,1540,722.4000000000001,44.5,3,"Parmezános cukkinikrémleves,
Sárgarépa főzelék, brassói pulykafalatok

"
O3,1035,1181.9,43.699999999999996,1,"Ropogós kukoricabundában sült pulykamell, édes chilis tartármártás, sült kakukkfüves bébirépával és vadrizzsel"
SU2,890,876,16.8,4,"Tejfölös burgonyafőzelék,  Fini mini rántott párizsi, Meggyes rétes





"
X,70,229.2,5.8,2,Kenyércipó
P3,1125,419.7,33.3,1,Erdélyi rakott káposzta
X,70,229.2,5.8,3,Kenyércipó
P2,1135,503.8,37.5,3,"Diós aszalt szilvával töltött csirkemell mandulaolajos gyufasalátával (sárgarépa, zeller, cékla, paprika)"
V,170,140.5,2.1,4,Tejfölös uborkasaláta
P2,1125,361.3,42.8,2,Rántott csirkemell ropogós uborkasalátával
V,160,117.7,1.6,1,Uborkasaláta
P3,1185,985.6,74.1,2,"Sokmagvas pulykaropogós, szivárványsaláta (ruccola, uborka, káposzta, cékla, jégsaláta)"
Q,1055,1266.6,42.8,1,"Tavaszi zöldségleves,
Lencsefőzelék, sült virsli"
O3,1295,609.5,36.4,4,"Habzó vajon sült fogasfilé zöldséges tortillával korianderes lime-mártással


"
O3,1045,574.2,35.4,5,"Bőrös sült karaj, káposztás cvekedlivel "
V,160,39.9,2.4,5,"Káposztával töltött almapaprika, édesítőszerekkel"
R,1305,1131.6,48.599999999999994,4,"Újházy tyúkhúsleves,
Erdélyi rakott káposzta,
Kenyércipó


"
P4,1145,493.8,40.5,4,"Szicíliai csirke falatok fekete olívás, fűszeres paradicsommártásban, édesítőszerekkel, zelleres-hagymás rösztivel"
P7,1610,754,51,1,"Keleties paleo csirkeleves kókusztejszínnel, gyömbérrel,
Erdélyi rakott káposzta"
S,405,410.1,8.2,2,Rizsfelfújt fahéjas almával 
Z3,945,846,52.9,3,"Sült csirkecomb, paradicsomos káposzta "
Z3,1025,467.8,35.1,4,"Halfilé cukkinis, zöldfűszeres krémsajtos feltéttel sütve, párolt zöldségek (brokkoli, sárgarépa, zöldborsó, kukorica, karfiol)

"
Z2,695,599,26.7,1,"Nyári csirkesaláta (sült csirkemell csíkozva mustáros öntettel, főtt tojással, zöldségekkel)"
Z1,990,501.5,37.199999999999996,1,"Grillezett csirkemell zöldfűszeres dresszinggel, kaliforniai saláta (jégsaláta, pritaminpaprika, paradicsom, kukorica, lilahagyma)"
Z5,1100,1117.2,25.700000000000003,5,"Burgonyaleves,
Zöldbabfőzelék, vagdalt
"
Z1,1005,976.8,47.7,5,"Pulykasült görög pásztor módra (oregánóval, majorannával fűszerezett pulykamell), kecskesajtos, spenótos, enyhén kapros tejszínmártás, olívás barnarizs"
Z1,985,428.2,41.6,2,"Kemencében sült csirkemell csíkozva, fahéjas alma, édesítőszerekkel, sajtkockákkal "
Z1,1010,338.7,39.3,4,"BBQ csirkemell (barbecue pácban sütve) mediterrán zöldségágyon (jégsaláta, kígyóuborka, paradicsom, paprika)


"
Z3,935,754.8,30.5,1,"Mexikói töltött palacsinta, tejszínmártás (mexikói zöldségekkel, darált csirkemellel, sajttal töltve)"
Z3,975,696.7,42.2,2,"Karottás pulykamell ragu, zöldborsós jázmin rizs"
Z5,1385,744.1,60,4,"Újházy tyúkhúsleves,
Grill csirkemell, sárgarépás jázmin rizs


"
Z5,1285,1372.8000000000002,50.9,3,"Tejszínes sárgabarack-krémleves,
Sonkás lasagne paradicsomkarikákkal összesütve
"
P8,540,203,5.9,5,"Paleo Meggyes-kakaós muffin, édesítőszerekkel"
Z1,1005,534.6,50.8,3,"Olívás mozzarellával töltött csirkemell, négyévszak saláta (uborka, jégsaláta, pritaminpaprika, kukorica)"
P8,580,232.6,6.6,4,"Paleo Kókuszkocka, édesítőszerekkel"
P7,1595,781,42.7,4,"Apacs karaj, friss kerti saláta,
Paleo Kókuszkocka, édesítőszerekkel"
Z7,855,817.2,31.9,3,"Gombapaprikás, tojásos galuska"
P7,1660,470.1,49.8,2,"Hideg paleo szederkrémleves, édesítőszerekkel,
Rántott csirkemell ropogós uborkasalátával "
Z4,945,622.4,32.2,2,"Rakott zöldbab (csirkemellel, frissföllel)
"
Z5,1275,1010.9000000000001,54.199999999999996,2,"Zöldborsóleves,
Fűszeres tejfölben sült pulykamell szeletek, vajas burgonya, párolt zöldség
"
Z2,675,633.5,28.1,5,"Mozzarellás fejes saláta (jégsaláta, fejes saláta, sonka, tojás, uborka, mozzarellagolyók, tartármártás) "
P8,585,416.4,3.7,2,"Paleo Kókuszos golyó, édesítőszerekkel "
P8,560,171.1,5,3,"Paleo Sárgabarackos-répás muffin, édesítőszerekkel"
Z5,1255,743.5,42.49999999999999,1,"Tavaszi zöldségleves,
Grillezett csirkemell zöldfűszeres dresszinggel, kaliforniai saláta"
Z2,745,358.3,18,4,"Trikolor saláta (paradicsom, sárga és piros pritaminpaprika, kukorica, jégsaláta) avokádókrémmel, sült pulykamell csíkokkal


"
Z3,970,1017.4,71.7,5,"Csirkepaprikás (csirkecombból), durum penne"
Z7,935,1406.7,21.9,1,"Tócsni snidlinges tejföllel, reszelt füstöltsajttal
"
Z4,1015,638.3,48.5,1,"Sajttal és gombával sült csirkemell, zöldborsós rizs"
Z8,965,765.3,55,2,"Sajtos bundában sült pulykamell szeletek, zöldséges burgonyapüré"
Z7,895,1019.6,20.9,2,"Indiai zöldségekkel töltött leveles tészta, curry-s paradicsommártás"
Z4,1035,615.4,40.9,4,"Mandulás rántott csirkemell, fahéjas párolt alma, édesítőszerekkel


"
Z7,955,1469.1,37.7,4,"Extra vega tál (rántott sajt, rántott gomba, rántott karfiol), rizs, tartármártás


"
P8,610,502.1,5,1,"Paleo Duplacsokis torta, édesítőszerekkel "
Z2,680,653.5,24.2,3,"Hawaii csirkemell saláta (jégsaláta, ananász, kukorica, tartármártás)  "
Z4,1040,552,44.9,3,"Adria pulykamell (paradicsommal, paprikával, hagymával, sajttal összesütve), fűszervajas, párolt zöldségkeverék
"
P7,1465,680,51.2,5,"Erőleves zöldségekkel,
Pulykapörkölt, paleo galuska"
Z2,735,486.1,29.5,2,"Sokmagvas csirkeropogós, Toscana saláta (mozzarellás, paradicsomos saláta, bazsalikomos), joghurtos öntet 
"
Z8,970,965.3,43.1,3,"Párolt halfilé, snidlinges tejfölmártás, barnarizs

"
Z8,1005,1029.1,52.4,5,"Négysajtmártásban sült csirkemell, diós jázmin rizs
"
Z8,980,614,42,4,"Grill csirkemell (pác: joghurt, olívaolaj, bazsalikom, koriander), sárgarépás jázmin rizs


"
Z4,1025,696.3,35,5,"Rántott halszeletek parmezános friss salátával (jégsaláta, paradicsom, paprika, uborka)"
Z8,1005,712.1,46.2,1,"Szeletben sült csirkemell, meggymártás, főtt burgonya
"
Z9,945,670.2,43.4,1,"Metélőhagymás tejfölben sült pulykamell csíkok, illatos rizs"
Z7,825,507.8,22.5,5,"Brokkolis karfiol csőben sütve, parmezán sajttal"
CC4,205,0.8,0,5,"Coca-Cola zero, édesítőszerekkel 0,33 l
"
CC3,205,1,0,2,"Coca-Cola light, édesítőszerekkel 0,33 l
"
CC3,205,1,0,1,"Coca-Cola light, édesítőszerekkel 0,33 l
"
CC4,205,0.8,0,4,"Coca-Cola zero, édesítőszerekkel 0,33 l
"
CC5,235,124.1,2.3,3,"Cappy narancs 100% 0,33 l
"
CC7,255,92,0,4,"Nestea őszibarack, cukorral és édesítőszerekkel 0,5 l
"
CC7,255,92,0,3,"Nestea őszibarack, cukorral és édesítőszerekkel 0,5 l
"
CC3,205,1,0,3,"Coca-Cola light, édesítőszerekkel 0,33 l
"
CC5,235,124.1,2.3,5,"Cappy narancs 100% 0,33 l
"
CC6,255,92,0,1,"Nestea citrom, cukorral és édesítőszerekkel 0,5 l
"
CC3,205,1,0,4,"Coca-Cola light, édesítőszerekkel 0,33 l
"
CC7,255,92,0,5,"Nestea őszibarack, cukorral és édesítőszerekkel 0,5 l
"
CC3,205,1,0,5,"Coca-Cola light, édesítőszerekkel 0,33 l
"
CC6,255,92,0,3,"Nestea citrom, cukorral és édesítőszerekkel 0,5 l
"
CC2,205,147.8,0,2,"Fanta narancs 0,33 l
"
CC4,205,0.8,0,1,"Coca-Cola zero, édesítőszerekkel 0,33 l
"
CC2,205,147.8,0,3,"Fanta narancs 0,33 l
"
CC6,255,92,0,2,"Nestea citrom, cukorral és édesítőszerekkel 0,5 l
"
CC6,255,92,0,4,"Nestea citrom, cukorral és édesítőszerekkel 0,5 l
"
CC6,255,92,0,5,"Nestea citrom, cukorral és édesítőszerekkel 0,5 l
"
CC2,205,147.8,0,4,"Fanta narancs 0,33 l
"
CC5,235,124.1,2.3,2,"Cappy narancs 100% 0,33 l
"
CC5,235,124.1,2.3,1,"Cappy narancs 100% 0,33 l
"
CC5,235,124.1,2.3,4,"Cappy narancs 100% 0,33 l
"
CC7,255,92,0,2,"Nestea őszibarack, cukorral és édesítőszerekkel 0,5 l
"
CC7,255,92,0,1,"Nestea őszibarack, cukorral és édesítőszerekkel 0,5 l
"
CC4,205,0.8,0,3,"Coca-Cola zero, édesítőszerekkel 0,33 l
"
CC2,205,147.8,0,5,"Fanta narancs 0,33 l
"
CC4,205,0.8,0,2,"Coca-Cola zero, édesítőszerekkel 0,33 l
"
S,410,620,9.4,4,Mákosguba baracköntettel
